,attitude.roll,attitude.pitch,attitude.yaw,gravity.x,gravity.y,gravity.z,rotationRate.x,rotationRate.y,rotationRate.z,userAcceleration.x,userAcceleration.y,userAcceleration.z
0,0.026756096934197494,-0.12342198343838465,-2.2716448480205287,0.02654940076172352,0.123108871281147,-0.9920379519462585,-0.03918854147195816,-0.01800766959786415,-0.07373543083667755,0.014893470332026482,0.0122518390417099,-0.043545544147491455
1,0.05738516641414876,0.2512074941175772,-2.880562989878104,0.05555351451039314,-0.24857373535633087,-0.9670185446739197,-0.19477349519729614,0.4639202356338501,0.23711346089839935,0.057636186480522156,-0.06413988769054413,0.021431386470794678
2,0.048349414042569476,0.23729521529148298,-2.850918831712084,0.046976227313280106,-0.2350745052099228,-0.9708415269851685,-0.1153804361820221,-0.09009496122598648,0.5505425930023193,0.11327157914638519,-0.0833306610584259,0.013093113899230957
3,0.055913520849245744,0.2008575376160496,-2.8040363157552397,0.0547608844935894,-0.19950969517230988,-0.9783645272254944,-0.44430458545684814,-0.05263581871986389,0.07576917111873627,-0.003537125885486603,-0.06306353211402893,-0.023558080196380615
4,0.038632061959107185,0.18577105828534157,-2.794617903919085,0.037957921624183655,-0.18470437824726105,-0.9820608496665955,-0.16355133056640625,-0.35940098762512207,0.2380996197462082,0.061010584235191345,-0.09605734050273895,0.09410613775253296
5,-0.007421316789409271,0.1724491263617501,-2.778006845449384,-0.007311172783374786,-0.17159566283226013,-0.985140323638916,-0.21174576878547668,-0.6237069368362427,0.06776649504899979,0.09564430266618729,-0.10202494263648987,0.09614801406860352
6,-0.04110165842289925,0.13516427928547092,-2.7928252515616823,-0.04071531444787979,-0.13475309312343597,-0.9900423288345337,-0.3973737359046936,0.19139377772808075,-0.08918940275907516,0.05502805858850479,-0.005032673478126526,-0.02636086940765381
7,-0.0043723532201024725,0.1044128586116285,-2.773320593627771,-0.0043485271744430065,-0.10422324389219284,-0.9945444464683533,-0.14519447088241577,0.3077826201915741,0.5732483863830566,-0.005020368844270706,0.07800863683223724,-0.08434349298477173
8,0.010754792047161885,0.11173914926155754,-2.720952640841446,0.010687516070902348,-0.11150677502155304,-0.993706226348877,0.1843044012784958,0.2565457224845886,0.5592994689941406,-0.06638209521770477,0.10984356701374054,-0.04280805587768555
9,0.020367750484706806,0.1416360509528423,-2.672213156748842,0.020162401720881462,-0.14116297662258148,-0.9897810220718384,0.23608392477035522,-0.06340213119983673,0.39281609654426575,-0.05408268794417381,0.10344325006008148,0.012028336524963379
10,0.007652445360412425,0.16673543436411364,-2.6134946401295815,0.00754624605178833,-0.16596394777297974,-0.9861029386520386,0.3064967095851898,-0.07514461129903793,0.7722774744033813,-0.02944260835647583,0.050622761249542236,0.061328768730163574
11,-0.033672644920492954,0.19614304221218493,-2.5311057550160334,-0.0330207496881485,-0.19488778710365295,-0.9802695512771606,0.05585331842303276,-0.0935189425945282,1.018094778060913,0.0482185035943985,-0.011456817388534546,0.10389626026153564
12,-0.043765022016112966,0.15440109575041866,-2.4329251103026452,-0.043230582028627396,-0.15378834307193756,-0.9871576428413391,-0.5274034142494202,0.26101523637771606,0.7221424579620361,-0.1016821339726448,-0.02621956169605255,0.026525378227233887
13,-0.09995315362838701,0.09890477019961559,-2.394343827385938,-0.09929914027452469,-0.09874359518289566,-0.9901461601257324,-0.37678736448287964,-0.08278047293424606,-0.3537260890007019,-0.1990101933479309,-0.0036886483430862427,0.08874845504760742
14,-0.09932348565286336,0.09103973484227355,-2.441825907470906,-0.09874960780143738,-0.09091402590274811,-0.9909506440162659,-0.19065023958683014,-0.6047763824462891,0.46203306317329407,0.19062277674674988,0.06875826418399811,-0.04829496145248413
